Date,Open,High,Low,Close,Adj Close,Volume
2019-10-28,19.510000,20.000000,19.510000,19.760000,19.760000,263100
2019-10-29,19.740000,20.309999,19.660000,19.730000,19.730000,444100
2019-10-30,19.680000,20.070000,19.469999,19.930000,19.930000,284900
2019-10-31,20.500000,21.299999,19.670000,20.850000,20.850000,943000
2019-11-01,20.709999,21.160000,20.160000,20.750000,20.750000,935000
2019-11-04,20.930000,21.209999,20.549999,21.000000,21.000000,383700
2019-11-05,21.100000,21.250000,20.520000,21.200001,21.200001,274500
2019-11-06,21.080000,21.240000,20.350000,20.385000,20.385000,369100
2019-11-07,20.680000,21.520000,20.530001,20.879999,20.879999,407400
2019-11-08,20.750000,21.639999,20.600000,21.459999,21.459999,381600
2019-11-11,21.430000,21.799999,21.299999,21.530001,21.530001,258700
2019-11-12,21.559999,21.840000,20.840000,20.990000,20.990000,320600
2019-11-13,20.850000,21.440001,20.719999,21.030001,21.030001,239800
2019-11-14,20.790001,21.700001,20.465000,21.350000,21.350000,309800
2019-11-15,21.510000,21.549999,21.040001,21.540001,21.540001,178000
2019-11-18,21.410000,21.500000,20.799999,21.030001,21.030001,218600
2019-11-19,21.180000,21.440001,20.885000,21.129999,21.129999,526200
2019-11-20,21.100000,21.370001,20.650000,20.770000,20.770000,262100
2019-11-21,20.790001,20.799999,19.895000,20.139999,20.139999,270700
2019-11-22,20.280001,20.450001,19.770000,20.230000,20.230000,200400
2019-11-25,20.320000,21.030001,20.250000,20.700001,20.700001,288100
2019-11-26,20.549999,21.059999,20.530001,20.700001,20.700001,414700
2019-11-27,20.750000,21.025000,20.580000,20.920000,20.920000,163000
2019-11-29,20.830000,21.104000,20.600000,20.900000,20.900000,115100
2019-12-02,20.690001,20.959999,20.049999,20.264999,20.264999,435700
2019-12-03,20.150000,20.549999,19.875000,20.150000,20.150000,416200
2019-12-04,20.309999,20.490000,20.090000,20.200001,20.200001,516600
2019-12-05,20.280001,20.750000,20.080000,20.510000,20.510000,686100
2019-12-06,20.600000,20.889999,20.379999,20.440001,20.440001,382300
2019-12-09,20.400000,20.450001,19.930000,20.235001,20.235001,311300
2019-12-10,20.160000,20.430000,20.059999,20.150000,20.150000,310800
2019-12-11,20.219999,20.709999,20.059999,20.469999,20.469999,338800
2019-12-12,20.410000,21.070000,20.270000,20.629999,20.629999,572000
2019-12-13,20.559999,20.700001,20.080000,20.260000,20.260000,306100
2019-12-16,20.520000,21.080000,20.400000,20.600000,20.600000,487400
2019-12-17,20.780001,20.780001,20.215000,20.760000,20.760000,297600
2019-12-18,20.700001,21.420000,20.600000,21.365000,21.365000,281000
2019-12-19,21.290001,21.340000,20.809999,21.049999,21.049999,277600
2019-12-20,21.100000,21.100000,20.510000,20.709999,20.709999,702600
2019-12-23,20.830000,21.000000,19.500000,20.610001,20.610001,437100
2019-12-24,20.600000,20.959999,20.370001,20.860001,20.860001,98100
2019-12-26,20.719999,20.930000,20.395000,20.559999,20.559999,219900
2019-12-27,20.660000,20.680000,20.190001,20.270000,20.270000,247900
2019-12-30,20.370001,20.764999,20.195000,20.260000,20.260000,349900
2019-12-31,20.180000,20.674999,20.040001,20.510000,20.510000,238600
2020-01-02,20.670000,20.670000,19.150000,19.250000,19.250000,343900
2020-01-03,18.900000,19.445000,18.695000,19.190001,19.190001,380500
2020-01-06,19.110001,19.545000,18.620001,19.459999,19.459999,396000
2020-01-07,19.370001,19.695000,19.219999,19.309999,19.309999,251200
2020-01-08,19.299999,20.160000,19.299999,20.049999,20.049999,515300
2020-01-09,20.219999,20.219999,18.740000,18.780001,18.780001,481700
2020-01-10,18.879999,19.209999,18.590000,19.170000,19.170000,445800
2020-01-13,19.150000,19.225000,18.000000,18.049999,18.049999,374700
2020-01-14,18.080000,18.590000,17.799999,18.520000,18.520000,687300
2020-01-15,18.570000,19.180000,18.320000,18.870001,18.870001,921500
2020-01-16,19.110001,19.230000,18.584999,18.860001,18.860001,800900
2020-01-17,19.100000,19.100000,18.580000,18.915001,18.915001,283300
2020-01-21,18.750000,18.959999,18.490000,18.719999,18.719999,454500
2020-01-22,18.700001,18.799999,18.440001,18.760000,18.760000,296700
2020-01-23,18.639999,19.200001,18.480000,18.820000,18.820000,534400
2020-01-24,18.799999,18.799999,17.780001,18.030001,18.030001,422500
2020-01-27,17.650000,18.480000,17.540001,18.105000,18.105000,409100
2020-01-28,18.110001,18.600000,17.969999,18.170000,18.170000,275200
2020-01-29,18.150000,18.510000,18.059999,18.150000,18.150000,217100
2020-01-30,17.950001,18.200001,17.735001,17.940001,17.940001,197100
2020-01-31,17.799999,17.950001,17.348000,17.510000,17.510000,371400
2020-02-03,17.000000,17.309999,16.510000,17.070000,17.070000,409500
2020-02-04,17.320000,17.709999,17.200001,17.520000,17.520000,229300
2020-02-05,17.690001,18.049999,17.540001,17.830000,17.830000,212400
2020-02-06,17.900000,17.920000,17.500000,17.690001,17.690001,217700
2020-02-07,17.629999,17.700001,16.820000,17.040001,17.040001,301500
2020-02-10,17.070000,17.219999,16.940001,17.150000,17.150000,381400
2020-02-11,17.270000,17.469999,16.940001,16.950001,16.950001,293100
2020-02-12,17.110001,17.260000,16.850000,16.900000,16.900000,241300
2020-02-13,16.760000,17.024000,16.580000,16.830000,16.830000,329300
2020-02-14,16.750000,16.990000,16.420000,16.639999,16.639999,250100
2020-02-18,16.639999,16.990000,16.400000,16.549999,16.549999,304400
2020-02-19,16.629999,16.780001,16.469999,16.530001,16.530001,257800
2020-02-20,16.500000,16.660000,16.049999,16.570000,16.570000,609600
2020-02-21,16.389999,16.600000,16.215000,16.570000,16.570000,486600
2020-02-24,16.010000,16.385000,15.860000,16.110001,16.110001,379300
2020-02-25,15.530000,17.570000,15.530000,16.690001,16.690001,754100
2020-02-26,16.940001,17.315001,16.190001,16.299999,16.299999,702200
2020-02-27,16.000000,16.135000,15.550000,15.640000,15.640000,669300
2020-02-28,15.400000,15.840000,14.920000,15.550000,15.550000,733700
2020-03-02,15.550000,15.820000,15.000000,15.605000,15.605000,537500
2020-03-03,15.520000,15.950000,15.130000,15.440000,15.440000,598900
2020-03-04,15.700000,15.920000,15.300000,15.710000,15.710000,487300
2020-03-05,15.500000,15.525000,14.700000,15.060000,15.060000,575700
2020-03-06,14.690000,15.150000,14.380000,15.070000,15.070000,632800
2020-03-09,14.700000,15.200000,14.000000,14.050000,14.050000,604500
2020-03-10,14.370000,14.370000,13.440000,13.880000,13.880000,656600
2020-03-11,13.560000,13.880000,13.210000,13.620000,13.620000,618100
2020-03-12,12.700000,12.790000,11.480000,12.110000,12.110000,745300
2020-03-13,12.600000,12.960000,11.950000,12.920000,12.920000,663000
2020-03-16,12.000000,12.190000,10.750000,10.780000,10.780000,805500
2020-03-17,10.940000,12.070000,10.170000,11.760000,11.760000,604400
2020-03-18,11.210000,11.680000,8.670000,9.110000,9.110000,708300
2020-03-19,9.110000,11.340000,9.070000,10.400000,10.400000,533600
2020-03-20,10.450000,11.550000,10.250000,10.580000,10.580000,747000
2020-03-23,10.750000,11.420000,10.100000,11.060000,11.060000,367600
2020-03-24,11.550000,12.000000,11.100000,11.730000,11.730000,375600
2020-03-25,11.730000,12.100000,11.070000,11.460000,11.460000,405200
2020-03-26,11.580000,12.710000,11.460000,12.610000,12.610000,401900
2020-03-27,12.060000,12.630000,12.010000,12.120000,12.120000,395800
2020-03-30,12.290000,12.620000,11.810000,12.290000,12.290000,309500
2020-03-31,12.280000,13.095000,12.240000,12.760000,12.760000,349300
2020-04-01,12.300000,12.380000,11.305000,11.600000,11.600000,399800
2020-04-02,11.460000,11.770000,10.580000,11.160000,11.160000,482300
2020-04-03,11.080000,11.130000,10.213000,10.340000,10.340000,285400
2020-04-06,10.780000,11.340000,10.780000,11.090000,11.090000,412900
2020-04-07,11.340000,11.910000,11.230000,11.510000,11.510000,432600
2020-04-08,11.790000,13.010000,11.670000,12.930000,12.930000,281500
2020-04-09,13.260000,13.740000,12.780000,13.210000,13.210000,415000
2020-04-13,13.060000,13.430000,12.740000,13.380000,13.380000,334200
2020-04-14,13.570000,14.190000,13.440000,14.040000,14.040000,547000
2020-04-15,13.620000,13.785000,12.750000,13.040000,13.040000,476500
2020-04-16,13.120000,13.480000,12.695000,13.150000,13.150000,719500
2020-04-17,13.610000,13.900000,13.260000,13.850000,13.850000,447200
2020-04-20,13.590000,13.900000,13.060000,13.280000,13.280000,384100
2020-04-21,12.850000,13.520000,12.770000,13.310000,13.310000,292700
2020-04-22,13.610000,13.775000,13.240000,13.620000,13.620000,161000
2020-04-23,13.690000,14.000000,13.490000,13.690000,13.690000,187800
2020-04-24,13.730000,13.920000,13.500000,13.640000,13.640000,237700
2020-04-27,13.700000,13.937000,13.310000,13.550000,13.550000,389900
2020-04-28,13.550000,13.675000,12.755000,12.960000,12.960000,425800
2020-04-29,13.400000,14.280000,12.980000,14.030000,14.030000,348100
2020-04-30,13.770000,14.090000,12.910000,13.050000,13.050000,464200
2020-05-01,12.810000,13.020000,11.950000,12.070000,12.070000,301400
2020-05-04,11.900000,12.650000,11.660000,12.560000,12.560000,440200
2020-05-05,12.650000,13.275000,12.620000,12.710000,12.710000,294100
2020-05-06,12.800000,12.920000,12.330000,12.550000,12.550000,203200
2020-05-07,12.820000,12.940000,12.390000,12.830000,12.830000,233600
2020-05-08,13.010000,13.410000,12.660000,12.900000,12.900000,270900
2020-05-11,12.660000,13.120000,12.300000,12.790000,12.790000,263000
2020-05-12,12.850000,13.100000,12.360000,12.360000,12.360000,282600
2020-05-13,12.300000,12.300000,11.415000,11.820000,11.820000,330900
2020-05-14,11.570000,11.730000,10.965000,11.550000,11.550000,367200
2020-05-15,11.520000,12.020000,11.430000,11.930000,11.930000,301600
2020-05-18,12.430000,12.910000,12.360000,12.630000,12.630000,394100
2020-05-19,12.500000,12.620000,11.830000,11.850000,11.850000,312200
2020-05-20,11.980000,12.330000,11.820000,12.280000,12.280000,283200
2020-05-21,12.260000,12.700000,12.050000,12.640000,12.640000,221400
2020-05-22,12.690000,12.720000,12.160000,12.700000,12.700000,168000
2020-05-26,13.140000,13.140000,12.330000,12.770000,12.770000,408000
2020-05-27,13.010000,13.880000,12.480000,13.810000,13.810000,727100
2020-05-28,14.010000,14.580000,13.915000,14.300000,14.300000,562400
2020-05-29,14.530000,14.530000,13.600000,13.730000,13.730000,520200
2020-06-01,13.800000,14.370000,13.520000,13.880000,13.880000,435100
2020-06-02,13.890000,14.180000,13.710000,14.080000,14.080000,275600
2020-06-03,14.260000,14.655000,14.130000,14.210000,14.210000,271500
2020-06-04,14.190000,14.665000,13.910000,14.525000,14.525000,341100
2020-06-05,14.980000,15.290000,14.560000,14.610000,14.610000,284700
2020-06-08,14.750000,15.640000,14.745000,15.510000,15.510000,278000
2020-06-09,15.270000,15.380000,14.730000,15.000000,15.000000,258100
2020-06-10,15.010000,15.010000,13.950000,14.120000,14.120000,355200
2020-06-11,13.550000,13.640000,12.830000,12.940000,12.940000,330700
2020-06-12,13.050000,13.600000,12.530000,13.010000,13.010000,331900
2020-06-15,12.560000,13.630000,12.520000,13.590000,13.590000,282100
2020-06-16,14.490000,14.690000,13.910000,14.085000,14.085000,345200
2020-06-17,14.190000,14.190000,13.530000,13.850000,13.850000,501200
2020-06-18,13.710000,14.620000,13.560000,14.280000,14.280000,705100
2020-06-19,14.370000,15.220000,13.570000,14.830000,14.830000,9353100
2020-06-22,14.440000,14.500000,13.499000,13.980000,13.980000,1534400
2020-06-23,14.060000,14.130000,13.390000,13.640000,13.640000,1714600
2020-06-24,13.740000,13.805000,13.080000,13.540000,13.540000,1376200
2020-06-25,13.500000,14.050000,13.220000,14.010000,14.010000,876300
2020-06-26,13.850000,14.190000,13.300000,13.320000,13.320000,1286000
2020-06-29,13.690000,14.330000,13.350000,14.010000,14.010000,831900
2020-06-30,14.000000,14.380000,13.950000,14.300000,14.300000,462300
2020-07-01,14.320000,14.650000,13.950000,14.100000,14.100000,536600
2020-07-02,14.390000,14.640000,14.160000,14.560000,14.560000,547500
2020-07-06,14.770000,14.780000,14.330000,14.680000,14.680000,733200
2020-07-07,14.610000,14.610000,14.240000,14.350000,14.350000,622000
2020-07-08,14.280000,14.400000,13.820000,14.380000,14.380000,815500
2020-07-09,14.340000,14.530000,13.850000,14.360000,14.360000,911400
2020-07-10,14.390000,14.460000,13.980000,14.420000,14.420000,439900
2020-07-13,14.550000,14.798000,14.400000,14.440000,14.440000,486700
2020-07-14,14.480000,15.000000,14.170000,14.990000,14.990000,554900
2020-07-15,15.390000,16.030001,15.290000,15.790000,15.790000,806300
2020-07-16,15.780000,15.910000,15.400000,15.670000,15.670000,433100
2020-07-17,15.630000,15.860000,15.550000,15.750000,15.750000,404200
2020-07-20,15.690000,15.750000,15.230000,15.640000,15.640000,559600
2020-07-21,15.880000,15.960000,15.430000,15.540000,15.540000,918200
2020-07-22,15.520000,15.910000,15.520000,15.790000,15.790000,461300
2020-07-23,15.830000,16.500000,15.630000,16.340000,16.340000,706600
2020-07-24,16.219999,16.469999,15.560000,15.790000,15.790000,453800
2020-07-27,15.810000,15.950000,15.260000,15.590000,15.590000,427800
2020-07-28,15.490000,15.590000,15.160000,15.270000,15.270000,665000
2020-07-29,15.410000,15.900000,15.090000,15.710000,15.710000,501200
2020-07-30,15.700000,15.700000,14.390000,14.650000,14.650000,670200
2020-07-31,14.440000,14.460000,13.133000,13.480000,13.480000,1600300
2020-08-03,13.510000,13.660000,13.145000,13.300000,13.300000,923300
2020-08-04,13.930000,13.930000,12.615000,12.660000,12.660000,994100
2020-08-05,12.870000,12.930000,12.370000,12.600000,12.600000,1372000
2020-08-06,12.540000,13.040000,12.350000,13.030000,13.030000,997000
2020-08-07,12.920000,13.330000,12.900000,13.290000,13.290000,618500
2020-08-10,13.390000,13.900000,13.310000,13.750000,13.750000,537700
2020-08-11,13.810000,14.095000,13.630000,13.680000,13.680000,453200
2020-08-12,13.790000,13.864000,13.430000,13.530000,13.530000,488600
2020-08-13,13.310000,13.630000,13.180000,13.530000,13.530000,388300
2020-08-14,13.490000,13.580000,13.340000,13.540000,13.540000,295000
2020-08-17,13.520000,13.600000,13.300000,13.500000,13.500000,376700
2020-08-18,13.490000,13.490000,13.160000,13.220000,13.220000,373500
2020-08-19,13.250000,13.600000,13.110000,13.460000,13.460000,497800
2020-08-20,13.280000,13.500000,13.220000,13.400000,13.400000,388500
2020-08-21,13.380000,13.490000,12.850000,13.150000,13.150000,490000
2020-08-24,13.190000,13.590000,13.060000,13.410000,13.410000,327900
2020-08-25,13.380000,13.420000,13.080000,13.300000,13.300000,404100
2020-08-26,13.250000,13.295000,12.635000,12.690000,12.690000,449200
2020-08-27,12.840000,13.140000,12.590000,13.010000,13.010000,431800
2020-08-28,13.070000,13.520000,12.980000,13.490000,13.490000,299300
2020-08-31,13.340000,13.660000,13.210000,13.420000,13.420000,493700
2020-09-01,13.320000,13.350000,12.950000,13.130000,13.130000,384700
2020-09-02,13.100000,13.500000,12.880000,13.440000,13.440000,492700
2020-09-03,13.460000,13.560000,13.030000,13.130000,13.130000,390600
2020-09-04,13.130000,13.260000,12.650000,13.020000,13.020000,436900
2020-09-08,12.850000,12.990000,12.650000,12.700000,12.700000,423700
2020-09-09,12.840000,13.300000,12.755000,12.990000,12.990000,390300
2020-09-10,13.120000,13.200000,12.770000,12.840000,12.840000,307700
2020-09-11,12.840000,13.040000,12.380000,12.570000,12.570000,328000
2020-09-14,12.770000,13.050000,12.410000,13.030000,13.030000,233400
2020-09-15,13.110000,13.190000,12.820000,12.850000,12.850000,227300
2020-09-16,12.850000,13.380000,12.750000,13.120000,13.120000,616300
2020-09-17,12.980000,13.375000,12.800000,13.110000,13.110000,342700
2020-09-18,13.250000,13.290000,12.490000,12.920000,12.920000,999900
2020-09-21,12.570000,12.790000,12.050000,12.470000,12.470000,453900
2020-09-22,12.510000,12.570000,12.200000,12.440000,12.440000,322700
2020-09-23,12.420000,12.516000,11.960000,11.980000,11.980000,471500
2020-09-24,11.950000,12.150000,11.730000,12.030000,12.030000,328900
2020-09-25,11.970000,12.290000,11.780000,12.200000,12.200000,272900
2020-09-28,12.360000,12.640000,12.345000,12.430000,12.430000,427300
2020-09-29,12.460000,12.520000,12.120000,12.350000,12.350000,303300
2020-09-30,12.450000,12.800000,12.430000,12.670000,12.670000,417000
2020-10-01,12.670000,13.000000,12.670000,12.900000,12.900000,427600
2020-10-02,12.700000,12.960000,12.360000,12.890000,12.890000,415900
2020-10-05,13.080000,13.630000,13.080000,13.600000,13.600000,461000
2020-10-06,13.370000,14.090000,13.370000,13.680000,13.680000,592300
2020-10-07,13.870000,14.200000,13.790000,13.860000,13.860000,708100
2020-10-08,14.110000,14.450000,13.810000,13.840000,13.840000,460100
2020-10-09,14.230000,14.230000,13.300000,13.420000,13.420000,244000
2020-10-12,13.410000,13.410000,13.170000,13.200000,13.200000,334600
2020-10-13,13.200000,13.265000,12.780000,13.070000,13.070000,406600
2020-10-14,13.090000,13.375000,12.974000,13.120000,13.120000,361500
2020-10-15,12.920000,13.490000,12.730000,13.250000,13.250000,569800
2020-10-16,13.250000,13.570000,13.040000,13.350000,13.350000,392600
2020-10-19,13.440000,13.460000,13.060000,13.180000,13.180000,452400
2020-10-20,13.290000,13.305000,12.700000,12.970000,12.970000,306400
2020-10-21,13.050000,13.120000,12.500000,12.530000,12.530000,402400
2020-10-22,12.610000,13.080000,12.381000,13.010000,13.010000,830500
2020-10-23,13.090000,13.190000,12.600000,12.930000,12.930000,321000
2020-10-26,12.770000,12.926000,12.325000,12.460000,12.460000,333500
2020-10-27,12.390000,12.440000,11.940000,11.970000,11.970000,989000
2020-10-28,11.720000,11.900000,11.220000,11.260000,11.260000,1124200
2020-10-29,11.210000,11.370000,10.725000,11.205000,11.205000,533300
2020-10-30,11.200000,11.270000,10.740000,10.860000,10.860000,501700
2020-11-02,10.950000,11.040000,10.660000,10.880000,10.880000,397200
2020-11-03,11.010000,11.200000,10.865000,11.060000,11.060000,537500
2020-11-04,10.970000,11.370000,10.970000,11.240000,11.240000,510500
2020-11-05,10.970000,11.480000,10.520000,10.750000,10.750000,744500
2020-11-06,10.870000,11.490000,10.610000,11.270000,11.270000,624100
2020-11-09,11.850000,12.570000,11.680000,11.740000,11.740000,562800
2020-11-10,11.880000,12.100000,11.630000,12.090000,12.090000,501500
2020-11-11,12.130000,12.355000,11.620000,11.730000,11.730000,299900
2020-11-12,11.590000,11.910000,11.350000,11.530000,11.530000,650900
2020-11-13,11.900000,12.350000,11.600000,12.160000,12.160000,723000
2020-11-16,12.440000,12.530000,12.130000,12.210000,12.210000,372200
2020-11-17,12.080000,12.570000,11.620000,12.470000,12.470000,639000
2020-11-18,12.460000,12.670000,12.220000,12.350000,12.350000,740300
2020-11-19,13.550000,13.710000,12.610000,12.750000,12.750000,925300
2020-11-20,12.620000,12.890000,12.280000,12.510000,12.510000,416200
2020-11-23,12.620000,12.900000,12.585000,12.880000,12.880000,332700
2020-11-24,12.790000,13.350000,12.790000,13.220000,13.220000,436400
2020-11-25,12.890000,13.200000,12.890000,13.000000,13.000000,571700
2020-11-27,13.070000,13.209000,12.970000,13.170000,13.170000,97900
2020-11-30,13.080000,13.230000,12.985000,13.160000,13.160000,407200
2020-12-01,13.320000,13.550000,13.210000,13.460000,13.460000,543700
2020-12-02,13.490000,13.630000,13.380000,13.490000,13.490000,360600
2020-12-03,13.610000,13.630000,13.270000,13.400000,13.400000,477200
2020-12-04,13.540000,13.860000,13.380000,13.740000,13.740000,498900
2020-12-07,13.700000,13.890000,13.535000,13.780000,13.780000,391600
2020-12-08,13.620000,13.990000,13.540000,13.980000,13.980000,415300
2020-12-09,13.980000,14.860000,13.950000,14.780000,14.780000,749500
2020-12-10,14.600000,15.200000,14.211000,14.790000,14.790000,348100
2020-12-11,14.660000,14.830000,14.576000,14.620000,14.620000,219600
2020-12-14,14.680000,14.770000,14.135000,14.150000,14.150000,326400
2020-12-15,14.200000,14.270000,14.010000,14.260000,14.260000,279300
2020-12-16,14.300000,14.660000,14.200000,14.450000,14.450000,310900
2020-12-17,14.470000,14.750000,14.290000,14.730000,14.730000,312600
2020-12-18,14.800000,15.050000,14.520000,14.850000,14.850000,1602500
2020-12-21,14.510000,14.960000,14.490000,14.910000,14.910000,390900
2020-12-22,15.010000,15.060000,14.620000,14.700000,14.700000,218100
2020-12-23,14.770000,14.940000,14.616000,14.830000,14.830000,1660800
2020-12-24,15.045000,15.045000,14.700000,14.740000,14.740000,1746600
2020-12-28,14.900000,14.940000,14.500000,14.800000,14.800000,363000
2020-12-29,14.720000,14.875000,13.680000,13.860000,13.860000,442900
2020-12-30,13.615000,13.830000,13.180000,13.280000,13.280000,541400
2020-12-31,13.210000,13.580000,13.010000,13.490000,13.490000,404400
2021-01-04,13.510000,13.880000,13.300000,13.770000,13.770000,545700
2021-01-05,13.950000,14.250000,13.780000,13.990000,13.990000,427200
2021-01-06,14.010000,14.710000,14.010000,14.630000,14.630000,770100
2021-01-07,14.760000,14.985000,14.480000,14.760000,14.760000,319500
2021-01-08,14.820000,14.860000,14.500000,14.820000,14.820000,391700
2021-01-11,14.710000,14.910000,14.550000,14.890000,14.890000,649600
2021-01-12,14.990000,15.790000,14.910000,15.770000,15.770000,542600
2021-01-13,15.770000,15.860000,15.505000,15.700000,15.700000,579700
2021-01-14,15.870000,16.139999,15.800000,15.910000,15.910000,723200
2021-01-15,15.800000,16.049999,15.430000,15.430000,15.430000,308000
2021-01-19,15.630000,15.700000,15.350000,15.600000,15.600000,310600
2021-01-20,15.640000,15.790000,15.200000,15.380000,15.380000,345300
2021-01-21,15.570000,15.610000,15.280000,15.400000,15.400000,628900
2021-01-22,15.290000,16.000000,15.275000,15.960000,15.960000,526700
2021-01-25,15.920000,16.334999,15.770000,16.320000,16.320000,937200
2021-01-26,16.450001,16.860001,16.155001,16.680000,16.680000,484000
2021-01-27,16.450001,17.120001,16.360001,16.850000,16.850000,732000
2021-01-28,16.879999,16.990000,15.535000,16.040001,16.040001,625100
2021-01-29,16.129999,16.530001,15.950000,16.270000,16.270000,571800
2021-02-01,16.820000,17.680000,16.600000,16.930000,16.930000,859300
2021-02-02,17.219999,17.252001,16.900000,17.000000,17.000000,551400
2021-02-03,17.110001,17.459999,17.070000,17.280001,17.280001,470000
2021-02-04,17.309999,17.920000,17.240000,17.799999,17.799999,466700
2021-02-05,17.635000,18.879999,17.635000,18.799999,18.799999,909300
2021-02-08,19.370001,20.200001,19.139999,19.600000,19.600000,886100
2021-02-09,19.830000,20.000000,19.375000,19.780001,19.780001,675800
2021-02-10,20.150000,20.150000,19.400000,19.680000,19.680000,689000
2021-02-11,19.650000,20.290001,19.639999,19.990000,19.990000,583200
2021-02-12,20.030001,20.250000,19.650000,20.000000,20.000000,396400
2021-02-16,20.100000,20.250000,19.370001,19.700001,19.700001,468700
2021-02-17,19.500000,19.709999,19.219999,19.389999,19.389999,375300
2021-02-18,19.350000,19.500000,19.080000,19.330000,19.330000,304300
2021-02-19,19.389999,19.563999,19.084999,19.370001,19.370001,285300
2021-02-22,19.190001,19.480000,19.020000,19.299999,19.299999,276500
2021-02-23,19.090000,19.330000,18.879999,19.100000,19.100000,545700
2021-02-24,19.309999,19.820000,19.180000,19.660000,19.660000,412100
2021-02-25,19.620001,19.860001,18.870001,19.150000,19.150000,425200
